"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","final_base_page","objectSizeUncompressed","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"216.58.201.86","","468","1044","1000024406.117","0","","public, max-age=300","100","211011_WQ_1P","-1","LOWEST","48332","","-1","894","0","-1","100","240","5048","","HTTP/2","-1","3","https://i.ytimg.com/vi/l6nabTUoG2o/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9tCZc9lL34tjjFz87mE0xefNeew","-1","48332","","","image/webp","Low","","Mon, 11 Oct 2021 14:25:42 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","48452","1000024406.117","","100","1","-1","","-1","","-1","144","/vi/l6nabTUoG2o/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9tCZc9lL34tjjFz87mE0xefNeew","-1","","GET","-1","-1","","200","-1","","Google","6092","5048","5942","5942","6092","150","5048","6092","1044","37","38","3","0","19","147","True","17","","48332","","","","","","",
"172.217.23.193","","431","196","1000024406.118","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","LOWEST","1853","","-1","182","50","-1","100","85277","5048","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLSDARCtO2-mdVTVUkSh13G8fkEf50TaVla49XogrQ=s68-c-k-c0x00ffffff-no-rj","-1","1853","","","image/jpeg","Low","","Thu, 30 Sep 2021 18:02:04 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","1949","1000024406.118","","100","1","-1","","-1","","-1","316","/ytc/AKedOLSDARCtO2-mdVTVUkSh13G8fkEf50TaVla49XogrQ=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5244","5048","5230","5230","5244","14","5048","5244","196","38","39","3","0","17","147","True","15","","1853","","","","","50","1",
"216.58.201.86","","468","234","1000024406.109","0","","public, max-age=7200","100","211011_WQ_1P","-1","MEDIUM","28574","","-1","126","50","-1","100","7171","5048","","HTTP/2","-1","3","https://i.ytimg.com/vi/3SFkNyUCUew/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAp2hQSCCCliFeATnQCgpuana56DQ","-1","28574","","","image/webp","Low","","Mon, 11 Oct 2021 16:21:13 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","28678","1000024406.109","","100","1","-1","","-1","","-1","144","/vi/3SFkNyUCUew/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAp2hQSCCCliFeATnQCgpuana56DQ","-1","","GET","-1","-1","","200","-1","","Google","5282","5048","5174","5174","5282","108","5048","5282","234","39","40","3","0","11","220","True","9","","28574","","","","","","",
"172.217.23.193","","429","66","1000024406.110","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","3126","","-1","55","50","-1","100","76910","5048","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLRZR-MVnvMBPUGneRvWCyxWb7QP3ISPAKbsOa_g=s68-c-k-c0x00ffffff-no-rj","-1","3126","","","image/jpeg","Low","","Mon, 11 Oct 2021 11:43:32 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","3221","1000024406.110","","100","1","-1","","-1","","-1","316","/ytc/AKedOLRZR-MVnvMBPUGneRvWCyxWb7QP3ISPAKbsOa_g=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5114","5048","5103","5103","5114","11","5048","5114","66","40","41","3","0","9","220","True","7","","3126","","","","","50","1",
"216.58.201.86","","468","438","1000024406.111","0","","public, max-age=7200","100","211011_WQ_1P","-1","MEDIUM","56524","","-1","235","50","-1","100","7199","5048","","HTTP/2","-1","3","https://i.ytimg.com/vi/mqtbaGcR7-g/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEjqTHS8BNv8ttTCtmjFYd1UD51g","-1","56524","","","image/webp","Low","","Mon, 11 Oct 2021 16:21:41 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","56652","1000024406.111","","100","1","-1","","-1","","-1","144","/vi/mqtbaGcR7-g/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEjqTHS8BNv8ttTCtmjFYd1UD51g","-1","","GET","-1","-1","","200","-1","","Google","5486","5048","5283","5283","5486","203","5048","5486","438","41","42","3","0","13","220","True","11","","56524","","","","","","",
"172.217.23.193","","429","143","1000024406.112","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","4556","","-1","131","50","-1","100","81659","5048","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLRCNPdUPhJ90s_Njy4T2ibgmjH86EFv1ADmyO8r=s68-c-k-c0x00ffffff-no-rj","-1","4556","","","image/jpeg","Low","","Sat, 02 Oct 2021 09:02:29 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","4651","1000024406.112","","100","1","-1","","-1","","-1","316","/ytc/AKedOLRCNPdUPhJ90s_Njy4T2ibgmjH86EFv1ADmyO8r=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5191","5048","5179","5179","5191","12","5048","5191","143","42","43","3","0","11","220","True","9","","4556","","","","","50","1",
"216.58.201.86","","468","880","1000024406.113","0","","public, max-age=300","100","211011_WQ_1P","-1","LOWEST","40914","","-1","543","0","-1","100","283","5048","","HTTP/2","-1","3","https://i.ytimg.com/vi/RzFhsXFxPEo/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHxLeCVpjME67HxNHRkQvPFTXUEQ","-1","40914","","","image/webp","Low","","Mon, 11 Oct 2021 14:26:25 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","41034","1000024406.113","","100","1","-1","","-1","","-1","144","/vi/RzFhsXFxPEo/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHxLeCVpjME67HxNHRkQvPFTXUEQ","-1","","GET","-1","-1","","200","-1","","Google","5928","5048","5591","5591","5928","337","5048","5928","880","43","44","3","0","15","147","True","7","","40914","","","","","","",
"172.217.23.193","","429","162","1000024406.114","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","LOWEST","2503","","-1","148","50","-1","100","74131","5048","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLTbDo0KrOna8LEfFdA-lp0f-GAf39GchwGdoZgf=s68-c-k-c0x00ffffff-no-rj","-1","2503","","","image/jpeg","Low","","Wed, 29 Sep 2021 14:56:15 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","2601","1000024406.114","","100","1","-1","","-1","","-1","316","/ytc/AKedOLTbDo0KrOna8LEfFdA-lp0f-GAf39GchwGdoZgf=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5210","5048","5196","5196","5210","14","5048","5210","162","44","45","3","0","13","147","True","11","","2503","","","","","50","1",
"216.58.201.86","","468","861","1000024406.115","0","","public, max-age=7200","100","211011_WQ_1P","-1","LOWEST","46008","","-1","439","50","-1","100","7196","5048","","HTTP/2","-1","3","https://i.ytimg.com/vi/PhJ0Uv23tYM/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsAMTD8bT-XgGmMXWxq_TNkGirZQ","-1","46008","","","image/webp","Low","","Mon, 11 Oct 2021 16:21:38 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","46127","1000024406.115","","100","1","-1","","-1","","-1","144","/vi/PhJ0Uv23tYM/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsAMTD8bT-XgGmMXWxq_TNkGirZQ","-1","","GET","-1","-1","","200","-1","","Google","5909","5048","5487","5487","5909","422","5048","5909","861","45","46","3","0","17","147","True","15","","46008","","","","","","",
"216.58.201.86","","468","126","1000024406.107","0","","public, max-age=300","100","211011_WQ_1P","-1","MEDIUM","34152","","-1","48","0","-1","100","250","5048","","HTTP/2","-1","3","https://i.ytimg.com/vi/4hbh8aALtqE/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAS765tlUNjZ-0if2gzWH4O_lf_3g","-1","34152","","","image/webp","Low","","Mon, 11 Oct 2021 14:25:52 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","34272","1000024406.107","","100","1","-1","","-1","","-1","144","/vi/4hbh8aALtqE/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAS765tlUNjZ-0if2gzWH4O_lf_3g","-1","","GET","-1","-1","","200","-1","","Google","5174","5048","5096","5096","5174","78","5048","5174","126","46","47","3","0","9","220","True","0","","34152","","","","","","",
"172.217.23.193","","455","116","1000024406.108","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","3289","","-1","105","50","-1","100","72069","5048","","HTTP/2","-1","3","https://yt3.ggpht.com/LNAe3RhU4ObWOBZsrN3jXhm_BWvd9RfA0WjOTAzJxq4bBO9g12gKFOajEtZiPRd9l7o9tejnMw=s68-c-k-c0x00ffffff-no-rj","-1","3289","","","image/jpeg","Low","","Wed, 29 Sep 2021 10:20:17 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","3415","1000024406.108","","100","1","-1","","-1","","-1","316","/LNAe3RhU4ObWOBZsrN3jXhm_BWvd9RfA0WjOTAzJxq4bBO9g12gKFOajEtZiPRd9l7o9tejnMw=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5164","5048","5153","5153","5164","11","5048","5164","116","47","48","3","0","7","220","True","0","","3289","","","","","50","1",
"172.217.23.206","","466","99","1000024406.119","0","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","525","","-1","98","100","-1","100","31440049","5058","","HTTP/2","-1","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon_48x48.png","-1","525","","","image/png","High","","Mon, 10 Oct 2022 11:42:31 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","616","1000024406.119","","100","1","-1","","-1","","-1","114","/s/desktop/be17f2ce/img/favicon_48x48.png","-1","","GET","-1","-1","","200","-1","","Google","5157","5058","5156","5156","5157","1","5058","5157","99","48","49","3","0","35","","","","","525","","","","","","",
"172.217.23.206","20912","439","1563","1000024406.120","","","public, max-age=31536000","100","211011_WQ_1P","-1","LOWEST","","","-1","430","100","-1","-1","31440015","5071","","HTTP/2","100","3","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/base.js","-1","521739","521739","","text/javascript","Low","269","Mon, 10 Oct 2022 11:41:57 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","522116","1000024406.120","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","114","/s/player/920e4583/player_ias.vflset/en_US/base.js","-1","","GET","-1","-1","","200","-1","br","Google","6634","5071","5501","5501","6634","1133","5071","6634","1563","49","50","3","0","37","","","","","1831242","","","","","","",
"172.217.23.206","20914","442","430","1000024406.121","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","145","100","-1","-1","31229067","5071","","HTTP/2","100","3","https://www.youtube.com/s/player/920e4583/www-player-webp.css","-1","46903","46903","","text/css","VeryHigh","402","Sat, 08 Oct 2022 01:06:09 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","47039","1000024406.121","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","114","/s/player/920e4583/www-player-webp.css","-1","","GET","-1","-1","","200","-1","br","Google","5501","5071","5216","5216","5501","285","5071","5501","430","50","51","3","0","39","","","","","342702","","","","","","",
"","","0","1210","1000024406.124","","","private, max-age=0","100","211011_WQ_1P","-1","MEDIUM","","","-1","1209","-1","-1","-1","","5135","","HTTP/2","100","3","https://www.youtube.com/sw.js","-1","1490","0","","text/javascript","","","Mon, 11 Oct 2021 14:21:42 GMT","-1","-1","","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","1490","1000024406.124","0","100","1","-1","","-1","","-1","","/sw.js","-1","","","-1","-1","","200","-1","br","Google","6345","5135","6344","6344","6345","1","5135","6345","1210","51","52","3","0","41","","","","","","","","","","","",
"172.217.23.206","","466","1171","1000024406.125","0","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","2576","","-1","1170","100","-1","100","31276559","5178","","HTTP/2","-1","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon_96x96.png","-1","2576","","","image/png","High","","Sat, 08 Oct 2022 14:17:41 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","2670","1000024406.125","","100","1","-1","","-1","","-1","114","/s/desktop/be17f2ce/img/favicon_96x96.png","-1","","GET","-1","-1","","200","-1","","Google","6349","5178","6348","6348","6349","1","5178","6349","1171","52","53","3","0","43","","","","","2576","","","","","","",
"172.217.23.206","","468","282","1000024406.126","0","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","1664","","-1","282","100","-1","100","31276119","6352","","HTTP/2","-1","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon_144x144.png","-1","1664","","","image/png","High","","Sat, 08 Oct 2022 14:10:22 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","1758","1000024406.126","","100","1","-1","","-1","","-1","114","/s/desktop/be17f2ce/img/favicon_144x144.png","-1","","GET","-1","-1","","200","-1","","Google","6634","6352","6634","6634","6634","0","6352","6634","282","53","54","3","0","45","","","","","1664","","","","","","",
"","","0","327","1000024406.127","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","280","100","-1","-1","31276104","6355","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/serviceworker-notifications.vflset/serviceworker-notifications.js","-1","28668","28668","","text/javascript","","","Sat, 08 Oct 2022 14:10:07 GMT","-1","-1","","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","28668","1000024406.127","0","100","1","-1","","-1","","-1","","/s/desktop/be17f2ce/jsbin/serviceworker-notifications.vflset/serviceworker-notifications.js","-1","","","-1","-1","","200","-1","br","Google","6682","6355","6635","6635","6682","47","6355","6682","327","54","55","3","0","47","","","","","","","","","","","",
"142.250.184.234","3527","398","77","1000024406.128","","","private, max-age=86400, stale-while-revalidate=604800","0","211011_WQ_1P","-1","HIGHEST","","","-1","75","50","-1","-1","86400","6497","","HTTP/2","100","3","https://fonts.googleapis.com/css?family=Roboto:300italic,400italic,500italic,700italic","-1","811","811","","text/css","VeryHigh","415","Mon, 11 Oct 2021 14:21:44 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","fonts.googleapis.com","811","1000024406.128","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","196","/css?family=Roboto:300italic,400italic,500italic,700italic","-1","","GET","-1","-1","","200","-1","gzip","","6574","6497","6572","6572","6574","2","6497","6574","77","55","56","3","0","3","256","True","0","","8112","","","","","","",
"142.250.184.234","3527","367","84","1000024406.129","","","private, max-age=86400, stale-while-revalidate=604800","0","211011_WQ_1P","-1","HIGHEST","","","-1","83","50","-1","-1","86400","6497","","HTTP/2","100","3","https://fonts.googleapis.com/css?family=Roboto+Mono:400","-1","626","626","","text/css","VeryHigh","415","Mon, 11 Oct 2021 14:21:44 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","fonts.googleapis.com","626","1000024406.129","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","196","/css?family=Roboto+Mono:400","-1","","GET","-1","-1","","200","-1","gzip","","6581","6497","6580","6580","6581","1","6497","6581","84","56","57","3","0","5","256","True","3","","1958","","","","","","",
"172.217.23.206","3464","393","68","1000024406.130","","","private, max-age=31536000","-1","211011_WQ_1P","-1","MEDIUM","","","-1","68","-1","6554","-1","","6694","443","HTTP/2","-1","3","https://youtube.com/","6694","0","","pm/ssl/youtube.com:443","application/binary","High","34","Mon, 11 Oct 2021 14:21:44 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","youtube.com","0","1000024406.130","","-1","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","60","454","/","6614","49274","GET","-1","6614","","301","80","","","6762","6694","6762","6762","6762","0","6554","6762","208","57","58","3","0","1","220","True","0","","","","","","","","",
"172.217.23.206","","460","35","1000024406.165","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","34","100","-1","-1","31275987","6749","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon.ico","-1","155","155","","image/x-icon","High","","Sat, 08 Oct 2022 14:08:11 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","256","1000024406.165","0","100","1","-1","","-1","","-1","114","/s/desktop/be17f2ce/img/favicon.ico","-1","","GET","-1","-1","","200","-1","br","Google","6784","6749","6783","6783","6784","1","6749","6784","35","58","59","3","0","49","","","","","1150","","","","","","",
"172.217.23.206","3303","441","95","1000024406.166","","","public, max-age=31536000","100","211011_WQ_1P","-1","LOWEST","","","-1","41","100","-1","-1","31229255","7121","","HTTP/2","100","3","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/remote.js","-1","29478","29478","","text/javascript","Low","103","Sat, 08 Oct 2022 01:09:19 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","29593","1000024406.166","0","100","1","-1","","-1","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/base.js","-1","114","/s/player/920e4583/player_ias.vflset/en_US/remote.js","-1","","GET","-1","-1","","200","-1","br","Google","7216","7121","7162","7162","7216","54","7121","7216","95","59","60","3","0","51","","","","","95343","","","","bva","","",
"172.217.23.206","3303","445","96","1000024406.167","","","public, max-age=31536000","100","211011_WQ_1P","-1","LOWEST","","","-1","95","100","-1","-1","31230944","7122","","HTTP/2","100","3","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/miniplayer.js","-1","1460","1460","","text/javascript","Low","103","Sat, 08 Oct 2022 01:37:28 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","1565","1000024406.167","0","100","1","-1","","-1","https://www.youtube.com/s/player/920e4583/player_ias.vflset/en_US/base.js","-1","114","/s/player/920e4583/player_ias.vflset/en_US/miniplayer.js","-1","","GET","-1","-1","","200","-1","br","Google","7218","7122","7217","7217","7218","1","7122","7218","96","60","61","3","0","53","","","","","5019","","","","bva","","",
"172.217.23.206","1329","1103","330","1000024406.168","","","","100","211011_WQ_1P","-1","MEDIUM","","","-1","329","0","-1","-1","0","7210","","HTTP/2","100","3","https://www.youtube.com/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8","-1","31","31","","application/json","High","426","","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","103","1000024406.168","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","114","/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8","-1","","POST","-1","-1","","200","-1","br","Google","7540","7210","7539","7539","7540","1","7210","7540","330","61","62","3","0","55","","","","","28","","","","Kja","","",
"172.217.23.227","27","351","185","1000024406.169","","","private, max-age=3000","100","211011_WQ_1P","-1","LOWEST","","","-1","181","0","-1","-1","3000","7239","","HTTP/2","100","3","https://www.gstatic.com/cv/js/sender/v1/cast_sender.js","-1","2007","2007","","text/javascript","Low","465","Mon, 11 Oct 2021 14:21:44 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.gstatic.com","2391","1000024406.169","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/spf.vflset/spf.js","-1","324","/cv/js/sender/v1/cast_sender.js","-1","","GET","-1","-1","","200","-1","gzip","Google","7424","7239","7420","7420","7424","4","7239","7424","185","62","63","3","0","3","147","True","0","","4272","","","","tb","","",
