"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"47.246.46.252","0","430","3610","1000027167.82","291789","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","427696","","-1","606","100","-1","31","16720115","9474","","HTTP/2","-1","3","https://gtms04.alicdn.com/tps/i4/i3/6000000003435/O1CN01fS1G4M1bFHA2rvIwi_!!6000000003435-0-ald.jpg","-1","427696","","","image/jpeg","Low","","Sat, 23 Apr 2022 02:52:17 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gtms04.alicdn.com","428473","1000027167.82","","100","1","-1","","-1","https://www.tmall.com/","-1","333","/tps/i4/i3/6000000003435/O1CN01fS1G4M1bFHA2rvIwi_!!6000000003435-0-ald.jpg","-1","","GET","-1","-1","","200","-1","","","13084","9474","10080","10080","13084","3004","9474","13084","3610","103","104","3","0","3","","","427696","","","","","","","0","1",
"47.88.68.21","","537","783","1000027167.124","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","783","-1","-1","100","","12704","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","98","1000027167.124","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","13487","12704","13487","13487","13487","0","12704","13487","783","104","105","3","0","11","110","True","43","","0","","","","","","",
"47.88.68.21","","537","725","1000027167.125","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","724","-1","-1","100","","13587","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","98","1000027167.125","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","14312","13587","14311","14311","14312","1","13587","14312","725","105","106","3","0","13","110","True","43","","0","","","","","","",
"47.88.68.21","","537","721","1000027167.126","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","721","-1","-1","100","","13969","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","98","1000027167.126","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","14690","13969","14690","14690","14690","0","13969","14690","721","106","107","3","0","15","110","True","43","","13","","","","","","",
"47.246.49.252","0","392","356","1000027167.92","124046","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","179630","","-1","95","100","-1","30","13033539","16672","","HTTP/2","-1","3","https://img.alicdn.com/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","179630","","","image/jpeg","Low","","Fri, 11 Mar 2022 10:49:28 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","180118","1000027167.92","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","","GET","-1","-1","","200","-1","","","17028","16672","16767","16767","17028","261","16672","17028","356","107","108","3","0","83","","","179630","","","","","","","0","1",
"47.246.49.252","0","421","710","1000027167.105","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","208217","","-1","390","100","-1","100","29453991","16672","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i1/1917047079/O1CN01PCwNAj22AESNS7xtU_!!2-item_pic.png","-1","208217","","","image/png","Low","","Sat, 17 Sep 2022 12:03:40 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","208775","1000027167.105","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i1/1917047079/O1CN01PCwNAj22AESNS7xtU_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","17382","16672","17062","17062","17382","320","16672","17382","710","108","109","3","0","85","","","208217","","","","","","","","",
"47.246.49.252","0","429","2647","1000027167.107","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","718107","","-1","1479","100","-1","100","28042200","16678","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01HY0XHV1R3EbzxMhmr_!!6000000002055-2-yinhe.png","-1","718107","","","image/png","Low","","Thu, 01 Sep 2022 03:53:49 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","719185","1000027167.107","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01HY0XHV1R3EbzxMhmr_!!6000000002055-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","19325","16678","18157","18157","19325","1168","16678","19325","2647","109","110","3","0","89","","","718107","","","","","","","","",
"47.246.49.252","0","420","3021","1000027167.108","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","222805","","-1","2676","100","-1","100","30101239","16678","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i4/619123122/O1CN016G0EhC1YvvE229SZM_!!2-item_pic.png","-1","222805","","","image/png","Low","","Sat, 24 Sep 2022 23:51:08 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","223414","1000027167.108","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i4/619123122/O1CN016G0EhC1YvvE229SZM_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","19699","16678","19354","19354","19699","345","16678","19699","3021","110","111","3","0","91","","","222805","","","","","","","","",
"47.246.49.252","0","429","3443","1000027167.109","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","247530","","-1","3045","100","-1","100","31254001","16678","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01qP9qpg1LB7kQU5aAb_!!6000000001260-2-yinhe.png","-1","247530","","","image/png","Low","","Sat, 08 Oct 2022 08:03:50 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","248122","1000027167.109","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01qP9qpg1LB7kQU5aAb_!!6000000001260-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","20121","16678","19723","19723","20121","398","16678","20121","3443","111","112","3","0","93","","","247530","","","","","","","","",
"47.246.49.252","0","429","1450","1000027167.106","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","449984","","-1","725","100","-1","100","29540054","16678","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01e2682J1pMySbQCCYq_!!6000000005347-2-yinhe.png","-1","449984","","","image/png","Low","","Sun, 18 Sep 2022 11:58:03 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","450793","1000027167.106","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01e2682J1pMySbQCCYq_!!6000000005347-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","18128","16678","17403","17403","18128","725","16678","18128","1450","112","113","3","0","87","","","449984","","","","","","","","",
"47.246.49.252","0","429","3935","1000027167.110","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","510846","","-1","3111","100","-1","100","28606007","17029","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01TxIfYq1n6MsFNlHE3_!!6000000005040-2-yinhe.png","-1","510846","","","image/png","Low","","Wed, 07 Sep 2022 16:30:37 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","511711","1000027167.110","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01TxIfYq1n6MsFNlHE3_!!6000000005040-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","20964","17029","20140","20140","20964","824","17029","20964","3935","113","114","3","0","95","","","510846","","","","","","","","",
"47.246.49.252","0","429","4148","1000027167.111","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","340335","","-1","3605","100","-1","100","28615660","17383","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01pgZ5ej1XZeLRMRTAn_!!6000000002938-2-yinhe.png","-1","340335","","","image/png","Low","","Wed, 07 Sep 2022 19:11:30 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","341019","1000027167.111","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01pgZ5ej1XZeLRMRTAn_!!6000000002938-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","21531","17383","20988","20988","21531","543","17383","21531","4148","114","115","3","0","97","","","340335","","","","","","","","",
"47.246.49.252","0","429","4157","1000027167.112","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","455448","","-1","3431","100","-1","100","30279146","18129","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01URyNP01FN8ROGxHpi_!!6000000000474-2-yinhe.png","-1","455448","","","image/png","Low","","Tue, 27 Sep 2022 01:16:17 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","456235","1000027167.112","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01URyNP01FN8ROGxHpi_!!6000000000474-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","22286","18129","21560","21560","22286","726","18129","22286","4157","115","116","3","0","99","","","455448","","","","","","","","",
"47.88.68.21","","537","725","1000027167.127","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","725","-1","-1","100","","18969","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","98","1000027167.127","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","19694","18969","19694","19694","19694","0","18969","19694","725","116","117","3","0","17","110","True","43","","0","","","","","","",
"47.88.68.21","","537","729","1000027167.128","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","728","-1","-1","100","","18971","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","75","1000027167.128","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","19700","18971","19699","19699","19700","1","18971","19700","729","117","118","3","0","19","110","True","43","","17","","","","","","",
"47.246.49.252","0","421","3367","1000027167.113","153760","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","241646","","-1","2994","100","-1","36","30313377","19327","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i4/2973966816/O1CN01lTFJC120DmGBiSKle_!!2973966816.jpg","-1","241646","","","image/jpeg","Low","","Tue, 27 Sep 2022 10:46:48 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","242228","1000027167.113","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i4/2973966816/O1CN01lTFJC120DmGBiSKle_!!2973966816.jpg","-1","","GET","-1","-1","","200","-1","","","22694","19327","22321","22321","22694","373","19327","22694","3367","118","119","3","0","101","","","241646","","","","","","","0","1",
"47.246.49.252","0","426","3419","1000027167.114","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","256014","","-1","3018","100","-1","100","30628729","19701","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN012APoCl1MOEaYhW8ab_!!6000000001424-2-at.png","-1","256014","","","image/png","Low","","Sat, 01 Oct 2022 02:22:40 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","256656","1000027167.114","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN012APoCl1MOEaYhW8ab_!!6000000001424-2-at.png","-1","","GET","-1","-1","","200","-1","","","23120","19701","22719","22719","23120","401","19701","23120","3419","119","120","3","0","103","","","256014","","","","","","","","",
"47.246.49.252","0","429","3512","1000027167.115","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","310632","","-1","3025","100","-1","100","31179268","20122","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01hv9lcY1q0ov0kJcYu_!!6000000005434-2-yinhe.png","-1","310632","","","image/png","Low","","Fri, 07 Oct 2022 11:18:21 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","311264","1000027167.115","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01hv9lcY1q0ov0kJcYu_!!6000000005434-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","23634","20122","23147","23147","23634","487","20122","23634","3512","120","121","3","0","105","","","310632","","","","","","","","",
"47.246.49.252","0","429","2965","1000027167.116","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","175243","","-1","2701","100","-1","100","31179271","20965","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN018fiXQk1ghHU86lkUC_!!6000000004173-2-yinhe.png","-1","175243","","","image/png","Low","","Fri, 07 Oct 2022 11:18:23 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","175731","1000027167.116","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN018fiXQk1ghHU86lkUC_!!6000000004173-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","23930","20965","23666","23666","23930","264","20965","23930","2965","121","122","3","0","107","","","175243","","","","","","","","",
"47.246.49.252","0","420","2824","1000027167.117","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","255240","","-1","2422","100","-1","100","29986963","21532","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i3/392147177/O1CN01Ba0mIk22t7EkW0tkP_!!2-item_pic.png","-1","255240","","","image/png","Low","","Fri, 23 Sep 2022 16:06:37 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","255864","1000027167.117","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i3/392147177/O1CN01Ba0mIk22t7EkW0tkP_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","24356","21532","23954","23954","24356","402","21532","24356","2824","122","123","3","0","109","","","255240","","","","","","","","",
"47.246.49.252","0","429","2359","1000027167.118","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","175239","","-1","2092","100","-1","100","23845324","22289","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN011EE4jz288kpPS36sI_!!6000000007888-2-yinhe.png","-1","175239","","","image/png","Low","","Thu, 14 Jul 2022 14:05:58 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","175740","1000027167.118","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN011EE4jz288kpPS36sI_!!6000000007888-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","24648","22289","24381","24381","24648","267","22289","24648","2359","123","124","3","0","111","","","175239","","","","","","","","",
"47.246.49.252","0","429","2771","1000027167.119","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","489308","","-1","1967","100","-1","100","29349691","22695","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN0165z5rS1PKyjY5Vw06_!!6000000001823-2-yinhe.png","-1","489308","","","image/png","Low","","Fri, 16 Sep 2022 07:05:26 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","490256","1000027167.119","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN0165z5rS1PKyjY5Vw06_!!6000000001823-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","25466","22695","24662","24662","25466","804","22695","25466","2771","124","125","3","0","113","","","489308","","","","","","","","",
"47.88.68.21","","537","728","1000027167.129","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","727","-1","-1","100","","22703","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","98","1000027167.129","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","23431","22703","23430","23430","23431","1","22703","23431","728","125","126","3","0","21","110","True","43","","0","","","","","","",
"47.246.49.252","0","429","4273","1000027167.120","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","1156101","","-1","2374","100","-1","100","28970541","23121","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01rEcd4h1qgxMff8cYu_!!6000000005526-2-yinhe.png","-1","1156101","","","image/png","Low","","Sun, 11 Sep 2022 21:46:17 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","1157822","1000027167.120","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01rEcd4h1qgxMff8cYu_!!6000000005526-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","27394","23121","25495","25495","27394","1899","23121","27394","4273","126","127","3","0","115","","","1156101","","","","","","","","",
"47.246.49.252","0","420","4137","1000027167.121","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","227042","","-1","3789","100","-1","100","30228899","23635","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i1/619123122/O1CN01lBxp7M1YvvE7XAu2V_!!2-item_pic.png","-1","227042","","","image/png","Low","","Mon, 26 Sep 2022 11:18:55 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","227600","1000027167.121","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i1/619123122/O1CN01lBxp7M1YvvE7XAu2V_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","27772","23635","27424","27424","27772","348","23635","27772","4137","127","128","3","0","117","","","227042","","","","","","","","",
"47.88.68.21","","537","727","1000027167.130","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","726","-1","-1","100","","23655","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","98","1000027167.130","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","24382","23655","24381","24381","24382","1","23655","24382","727","128","129","3","0","23","110","True","43","","0","","","","","","",
"47.88.68.21","","537","735","1000027167.131","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","734","-1","-1","100","","23657","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","75","1000027167.131","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","24392","23657","24391","24391","24392","1","23657","24392","735","129","130","3","0","25","110","True","43","","23","","","","","","",
"47.246.49.252","0","429","4884","1000027167.122","3804","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","624640","","-1","3871","100","-1","99","31179269","23931","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01xcNTTW1lJX1yOq8Zc_!!6000000004798-2-yinhe.png","-1","624640","","","image/png","Low","","Fri, 07 Oct 2022 11:18:24 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","625633","1000027167.122","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01xcNTTW1lJX1yOq8Zc_!!6000000004798-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","28815","23931","27802","27802","28815","1013","23931","28815","4884","130","131","3","0","119","","","624640","","","","","","","","",
