"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"47.88.68.21","","584","801","1000010180.138","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","801","-1","-1","100","","19324","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","75","1000010180.138","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","20125","19324","20125","20125","20125","0","19324","20125","801","131","132","1","0","37","110","True","43","","35","","","","","","",
"47.88.68.21","","584","806","1000010180.139","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","806","-1","-1","100","","19324","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","75","1000010180.139","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","20130","19324","20130","20130","20130","0","19324","20130","806","132","133","1","0","39","110","True","43","","37","","","","","","",
"47.246.49.251","0","421","3362","1000010180.114","153760","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","241646","","-1","2989","100","-1","36","30295748","19689","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i4/2973966816/O1CN01lTFJC120DmGBiSKle_!!2973966816.jpg","-1","241646","","","image/jpeg","Low","","Tue, 27 Sep 2022 10:46:48 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","242229","1000010180.114","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i4/2973966816/O1CN01lTFJC120DmGBiSKle_!!2973966816.jpg","-1","","GET","-1","-1","","200","-1","","","23051","19689","22678","22678","23051","373","19689","23051","3362","133","134","1","0","101","","","241646","","","","","","","0","1",
"47.246.49.251","0","426","3426","1000010180.115","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","256014","","-1","3024","100","-1","100","30611099","20057","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN012APoCl1MOEaYhW8ab_!!6000000001424-2-at.png","-1","256014","","","image/png","Low","","Sat, 01 Oct 2022 02:22:40 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","256620","1000010180.115","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/bao/upload/O1CN012APoCl1MOEaYhW8ab_!!6000000001424-2-at.png","-1","","GET","-1","-1","","200","-1","","","23483","20057","23081","23081","23483","402","20057","23483","3426","134","135","1","0","103","","","256014","","","","","","","","",
"47.246.49.251","0","429","3522","1000010180.116","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","310632","","-1","3033","100","-1","100","31161639","20475","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01hv9lcY1q0ov0kJcYu_!!6000000005434-2-yinhe.png","-1","310632","","","image/png","Low","","Fri, 07 Oct 2022 11:18:21 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","311272","1000010180.116","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/bao/upload/O1CN01hv9lcY1q0ov0kJcYu_!!6000000005434-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","23997","20475","23508","23508","23997","489","20475","23997","3522","135","136","1","0","105","","","310632","","","","","","","","",
"47.246.49.251","0","429","3251","1000010180.117","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","175243","","-1","2699","100","-1","100","31161641","21328","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN018fiXQk1ghHU86lkUC_!!6000000004173-2-yinhe.png","-1","175243","","","image/png","Low","","Fri, 07 Oct 2022 11:18:23 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","175750","1000010180.117","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/bao/upload/O1CN018fiXQk1ghHU86lkUC_!!6000000004173-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","24579","21328","24027","24027","24579","552","21328","24579","3251","136","137","1","0","107","","","175243","","","","","","","","",
"47.246.49.251","0","420","2824","1000010180.118","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","255240","","-1","2412","100","-1","100","29969333","21895","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i3/392147177/O1CN01Ba0mIk22t7EkW0tkP_!!2-item_pic.png","-1","255240","","","image/png","Low","","Fri, 23 Sep 2022 16:06:37 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","255873","1000010180.118","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i3/392147177/O1CN01Ba0mIk22t7EkW0tkP_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","24719","21895","24307","24307","24719","412","21895","24719","2824","137","138","1","0","109","","","255240","","","","","","","","",
"47.246.49.251","0","429","2360","1000010180.119","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","175239","","-1","2092","100","-1","100","23827694","22651","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN011EE4jz288kpPS36sI_!!6000000007888-2-yinhe.png","-1","175239","","","image/png","Low","","Thu, 14 Jul 2022 14:05:58 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","175740","1000010180.119","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/bao/upload/O1CN011EE4jz288kpPS36sI_!!6000000007888-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","25011","22651","24743","24743","25011","268","22651","25011","2360","138","139","1","0","111","","","175239","","","","","","","","",
"47.246.49.251","0","429","2773","1000010180.120","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","489308","","-1","1988","100","-1","100","29332061","23052","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN0165z5rS1PKyjY5Vw06_!!6000000001823-2-yinhe.png","-1","489308","","","image/png","Low","","Fri, 16 Sep 2022 07:05:26 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","490149","1000010180.120","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/bao/upload/O1CN0165z5rS1PKyjY5Vw06_!!6000000001823-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","25825","23052","25040","25040","25825","785","23052","25825","2773","139","140","1","0","113","","","489308","","","","","","","","",
"47.88.68.21","","584","792","1000010180.140","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","791","-1","-1","100","","23070","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","98","1000010180.140","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","23862","23070","23861","23861","23862","1","23070","23862","792","140","141","1","0","41","110","True","43","","0","","","","","","",
"47.88.68.21","","584","798","1000010180.141","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","797","-1","-1","100","","23070","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","75","1000010180.141","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","23868","23070","23867","23867","23868","1","23070","23868","798","141","142","1","0","43","110","True","43","","41","","","","","","",
"47.246.49.251","0","429","4269","1000010180.121","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","1156101","","-1","2370","100","-1","100","28952912","23485","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01rEcd4h1qgxMff8cYu_!!6000000005526-2-yinhe.png","-1","1156101","","","image/png","Low","","Sun, 11 Sep 2022 21:46:17 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","1157705","1000010180.121","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/bao/upload/O1CN01rEcd4h1qgxMff8cYu_!!6000000005526-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","27754","23485","25855","25855","27754","1899","23485","27754","4269","142","143","1","0","115","","","1156101","","","","","","","","",
"47.246.49.251","0","420","4134","1000010180.122","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","227042","","-1","3780","100","-1","100","30211269","23998","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i1/619123122/O1CN01lBxp7M1YvvE7XAu2V_!!2-item_pic.png","-1","227042","","","image/png","Low","","Mon, 26 Sep 2022 11:18:55 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","227626","1000010180.122","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i1/619123122/O1CN01lBxp7M1YvvE7XAu2V_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","28132","23998","27778","27778","28132","354","23998","28132","4134","143","144","1","0","117","","","227042","","","","","","","","",
"47.88.68.21","","584","794","1000010180.142","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","794","-1","-1","100","","24003","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","98","1000010180.142","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","24797","24003","24797","24797","24797","0","24003","24797","794","144","145","1","0","45","110","True","43","","0","","","","","","",
"47.88.68.21","","584","799","1000010180.143","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","799","-1","-1","100","","24003","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","75","1000010180.143","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","24802","24003","24802","24802","24802","0","24003","24802","799","145","146","1","0","47","110","True","43","","45","","","","","","",
"47.88.68.21","","584","802","1000010180.144","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","801","-1","-1","100","","24006","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","75","1000010180.144","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","24808","24006","24807","24807","24808","1","24006","24808","802","146","147","1","0","49","110","True","43","","47","","","","","","",
"47.88.68.21","","584","807","1000010180.145","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","806","-1","-1","100","","24006","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","75","1000010180.145","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","24813","24006","24812","24812","24813","1","24006","24813","807","147","148","1","0","51","110","True","43","","49","","","","","","",
"47.246.49.251","0","429","4602","1000010180.123","3804","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","624640","","-1","3581","100","-1","99","31161639","24580","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01xcNTTW1lJX1yOq8Zc_!!6000000004798-2-yinhe.png","-1","624640","","","image/png","Low","","Fri, 07 Oct 2022 11:18:24 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","625658","1000010180.123","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/bao/upload/O1CN01xcNTTW1lJX1yOq8Zc_!!6000000004798-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","29182","24580","28161","28161","29182","1021","24580","29182","4602","148","149","1","0","119","","","624640","","","","","","","","",
"47.246.49.251","0","421","4764","1000010180.124","121118","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","183217","","-1","4486","100","-1","33","31236845","24720","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i4/1714128138/O1CN01VRe8bo29zFlg4Re22_!!1714128138.jpg","-1","183217","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:11:52 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","183707","1000010180.124","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i4/1714128138/O1CN01VRe8bo29zFlg4Re22_!!1714128138.jpg","-1","","GET","-1","-1","","200","-1","","","29484","24720","29206","29206","29484","278","24720","29484","4764","149","150","1","0","121","","","183217","","","","","","","0","1",
"47.88.68.21","","584","794","1000010180.146","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","794","-1","-1","100","","28153","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","98","1000010180.146","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","28947","28153","28947","28947","28947","0","28153","28947","794","150","151","1","0","53","110","True","43","","0","","","","","","",
"47.88.68.21","","584","799","1000010180.147","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","799","-1","-1","100","","28153","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","75","1000010180.147","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","28952","28153","28952","28952","28952","0","28153","28952","799","151","152","1","0","55","110","True","43","","53","","","","","","",
"47.246.48.233","","859","50","1000010180.148","","","","-1","211011_QZ_35","-1","MEDIUM","","","-1","50","-1","-1","-1","","29491","","HTTP/2","-1","3","https://www.tmall.com/favicon.ico","-1","242","","","text/html","High","","","-1","-1","other","F5D7016701A7DD435C09ED4AE68BC0F3","www.tmall.com","0","1000010180.148","","-1","1","-1","","-1","","-1","123","/favicon.ico","-1","","GET","-1","-1","","302","-1","","","29541","29491","29541","29541","29541","0","29491","29541","50","152","153","1","0","","","","","","","","","","","","",
"47.246.49.251","","395","57","1000010180.148-1","0","","max-age=31536000","0","211011_QZ_35","-1","High","192","","-1","56","100","-1","100","6195365","29542","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1XlF3RpXXXXc6XXXXXXXXXXXX-16-16.png","-1","192","","","image/png","High","","Wed, 22 Dec 2021 12:13:56 GMT","-1","-1","other","F5D7016701A7DD435C09ED4AE68BC0F3","img.alicdn.com","497","1000010180.148","","100","1","-1","","-1","","-1","324","/tfs/TB1XlF3RpXXXXc6XXXXXXXXXXXX-16-16.png","-1","","GET","-1","-1","","200","-1","","","29599","29542","29598","29598","29599","1","29542","29599","57","153","154","1","0","123","","","192","","","","","","","","",
"140.205.130.99","","382","308","91469356B0B2085E950A96D11C308A28","","","","-1","211011_QZ_35","4","HIGHEST","","","-1","308","-1","5","-1","","309","80","http/1.1","-1","3","http://tmall.com/","-1","258","","tmall.com:80","text/html","VeryHigh","","","-1","-1","script","394580140133C3F8222F062666A6C28B","tmall.com","258","91469356B0B2085E950A96D11C308A28","","-1","0","3","","-1","","304","108","/","-1","40084","GET","1","309","","302","-1","","","617","309","617","617","617","0","3","617","613","0","1","2","0","","","","","","","","","","","","",
"47.246.48.233","","386","48","91469356B0B2085E950A96D11C308A28-1","","","","-1","211011_QZ_35","964","VeryHigh","","","-1","48","-1","964","-1","","1007","80","http/1.1","-1","3","http://www.tmall.com/","-1","242","","www.tmall.com:80","text/html","VeryHigh","","","-1","-1","script","394580140133C3F8222F062666A6C28B","www.tmall.com","242","91469356B0B2085E950A96D11C308A28","","-1","0","617","","-1","","43","117","/","-1","33876","GET","347","1007","","302","-1","","","1055","1007","1055","1055","1055","0","617","1055","438","1","2","2","0","","","","","","","","","","","","",
"47.246.48.233","","396","66","91469356B0B2085E950A96D11C308A28-2","","","max-age=0, s-maxage=116","-1","211011_QZ_35","-1","VeryHigh","","","-1","57","-1","1057","-1","","1990","443","HTTP/2","100","3","https://www.tmall.com/","1990","6678","6678","ssl/www.tmall.com:443","text/html","VeryHigh","","","-1","-1","script","394580140133C3F8222F062666A6C28B","www.tmall.com","6678","91469356B0B2085E950A96D11C308A28","0","100","1","-1","","-1","","46","124","/","1103","33044","GET","-1","1103","","200","887","gzip","","2056","1990","2047","2047","2056","9","1057","2056","999","2","3","2","0","1","256","True","18703","1","0","1","3","","","","",
"47.246.43.252","107","363","240","1000012179.9","","","max-age=2592000,s-maxage=3600","0","211011_QZ_35","-1","MEDIUM","","","-1","161","100","-1","-1","2588614","2508","","HTTP/2","100","3","https://g.alicdn.com/??code/lib/babel-polyfill/7.2.3/polyfill.min.js","-1","37705","37705","","application/javascript","High","","","-1","-1","parser","394580140133C3F8222F062666A6C28B","g.alicdn.com","38065","1000012179.9","0","100","1","-1","","-1","https://www.tmall.com/","-1","177","/??code/lib/babel-polyfill/7.2.3/polyfill.min.js","-1","","GET","-1","-1","","200","-1","gzip","","2748","2508","2669","2669","2748","79","2508","2748","240","3","4","2","0","7","","","96193","","","","29","","","","",
"47.246.43.252","107","343","251","1000012179.10","","","max-age=2592000,s-maxage=3600","0","211011_QZ_35","-1","MEDIUM","","","-1","250","100","-1","-1","2590540","2508","","HTTP/2","100","3","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","7841","7841","","application/javascript","High","","","-1","-1","parser","394580140133C3F8222F062666A6C28B","g.alicdn.com","8163","1000012179.10","0","100","1","-1","","-1","https://www.tmall.com/","-1","177","/mtb/lib-mtop/2.3.14/mtop.js","-1","","GET","-1","-1","","200","-1","gzip","","2759","2508","2758","2758","2759","1","2508","2759","251","4","5","2","0","9","","","20979","","","","15","0","","","",
"47.246.43.252","107","338","275","1000012179.12","","","max-age=2592000,s-maxage=3600","0","211011_QZ_35","-1","MEDIUM","","","-1","274","100","-1","-1","2589432","2508","","HTTP/2","100","3","https://g.alicdn.com/tbhome/tm-nav/index.js","-1","16808","16808","","application/javascript","High","","","-1","-1","parser","394580140133C3F8222F062666A6C28B","g.alicdn.com","17257","1000012179.12","0","100","1","-1","","-1","https://www.tmall.com/","-1","177","/tbhome/tm-nav/index.js","-1","","GET","-1","-1","","200","-1","gzip","","2783","2508","2782","2782","2783","1","2508","2783","275","5","6","2","0","11","","","48894","","","","11","2","","","",
