"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","final_base_page","objectSizeUncompressed","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"47.246.49.252","0","435","445","1000026275.121","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","2512","","-1","445","100","-1","100","31274423","7201","","HTTP/2","-1","3","https://gw.alicdn.com/imgextra/i3/TB1n75wKXXXXXbsXVXXXXXXXXXX_!!0-item_pic.jpg_140x10000Q75.jpg_.webp","-1","2512","","","image/webp","Low","","Sat, 08 Oct 2022 18:49:16 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","gw.alicdn.com","2821","1000026275.121","","100","1","-1","","-1","https://world.taobao.com/","-1","428","/imgextra/i3/TB1n75wKXXXXXbsXVXXXXXXXXXX_!!0-item_pic.jpg_140x10000Q75.jpg_.webp","-1","","GET","-1","-1","","200","-1","","","7646","7201","7646","7646","7646","0","7201","7646","445","119","120","1","0","95","147","True","93","","2512","","","","","","",
"47.246.49.252","0","442","450","1000026275.122","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","2142","","-1","449","100","-1","100","31529880","7201","","HTTP/2","-1","3","https://gw.alicdn.com/imgextra/i2/11021716/TB2eXpfahz_F1JjSZFIXXcxHVXa_!!11021716.jpg_140x10000Q75.jpg_.webp","-1","2142","","","image/webp","Low","","Tue, 11 Oct 2022 17:46:53 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","gw.alicdn.com","2495","1000026275.122","","100","1","-1","","-1","https://world.taobao.com/","-1","428","/imgextra/i2/11021716/TB2eXpfahz_F1JjSZFIXXcxHVXa_!!11021716.jpg_140x10000Q75.jpg_.webp","-1","","GET","-1","-1","","200","-1","","","7651","7201","7650","7650","7651","1","7201","7651","450","120","121","1","0","97","147","True","95","","2142","","","","","","",
"47.246.49.252","0","443","636","1000026275.117","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","3476","","-1","636","100","-1","100","19741929","7201","","HTTP/2","-1","3","https://gw.alicdn.com/imgextra/i1/O1CN01LGJWyg1JZHNhksxvG_!!6000000001042-2-tps-92-92.png_110x10000.jpg_.webp","-1","3476","","","image/webp","Low","","Sat, 28 May 2022 07:21:02 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","gw.alicdn.com","3825","1000026275.117","","100","1","-1","","-1","https://world.taobao.com/","-1","428","/imgextra/i1/O1CN01LGJWyg1JZHNhksxvG_!!6000000001042-2-tps-92-92.png_110x10000.jpg_.webp","-1","","GET","-1","-1","","200","-1","","","7837","7201","7837","7837","7837","0","7201","7837","636","121","122","1","0","87","147","True","81","","3476","","","","","","",
"47.246.49.252","0","443","425","1000026275.118","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","924","","-1","424","100","-1","100","19741930","7201","","HTTP/2","-1","3","https://gw.alicdn.com/imgextra/i3/O1CN01MDDc271sXukgeMZf1_!!6000000005777-2-tps-32-32.png_110x10000.jpg_.webp","-1","924","","","image/webp","Low","","Sat, 28 May 2022 07:21:02 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","gw.alicdn.com","1230","1000026275.118","","100","1","-1","","-1","https://world.taobao.com/","-1","428","/imgextra/i3/O1CN01MDDc271sXukgeMZf1_!!6000000005777-2-tps-32-32.png_110x10000.jpg_.webp","-1","","GET","-1","-1","","200","-1","","","7626","7201","7625","7625","7626","1","7201","7626","425","122","123","1","0","89","147","True","87","","924","","","","","","",
"205.204.101.182","","630","291","1000026275.145","0","","no-cache","-1","211011_MH_3A","-1","IDLE","43","","-1","291","-1","-1","100","","7206","","HTTP/2","-1","3","https://gm.mmstat.com/oversea.home_pc.gongge","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","gm.mmstat.com","75","1000026275.145","","100","1","-1","","-1","","-1","280","/oversea.home_pc.gongge","-1","","POST","-1","-1","","200","-1","","","7497","7206","7497","7497","7497","0","7206","7497","291","123","124","1","0","11","110","True","9","","43","","","","","","",
"205.204.101.182","","630","359","1000026275.146","0","","no-cache","-1","211011_MH_3A","-1","IDLE","43","","-1","358","-1","-1","100","","7210","","HTTP/2","-1","3","https://gm.mmstat.com/oversea.home_pc.gongge","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","gm.mmstat.com","75","1000026275.146","","100","1","-1","","-1","","-1","280","/oversea.home_pc.gongge","-1","","POST","-1","-1","","200","-1","","","7569","7210","7568","7568","7569","1","7210","7569","359","124","125","1","0","13","110","True","11","","43","","","","","","",
"205.204.101.182","0","620","212","1000026275.147","0","","no-cache","-1","211011_MH_3A","-1","IDLE","43","","-1","211","-1","-1","100","","7852","","HTTP/2","-1","3","https://gm.mmstat.com/jstracker.3?","-1","43","","","image/gif","VeryLow","4302","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","gm.mmstat.com","98","1000026275.147","","100","1","-1","","-1","https://g.alicdn.com/tb/tracker/index.js","-1","280","/jstracker.3","-1","","POST","-1","-1","","200","-1","","","8064","7852","8063","8063","8064","1","7852","8064","212","125","126","1","0","15","110","True","0","","43","","","","post","","",
"106.11.92.15","0","926","311","1000026275.73-1","0","","no-cache","-1","211011_MH_3A","7312","Low","43","","-1","310","-1","7312","100","","8184","443","http/1.1","-1","3","https://pcookie.taobao.com/app.gif?&cna=dH7rGZ4s4H4CAVnd1Bzaur5M","8184","43","","ssl/pcookie.taobao.com:443","image/gif","Low","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","pcookie.taobao.com","427","1000026275.73","","100","1","6651","","-1","https://world.taobao.com/","555","926","/app.gif?&cna=dH7rGZ4s4H4CAVnd1Bzaur5M","7868","37934","GET","661","7867","","200","316","","","8495","8184","8494","8494","8495","1","6651","8495","1843","126","127","1","0","","","","","","43","","","","","","",
"205.204.101.182","12","615","202","1000026275.148","0","","no-cache","-1","211011_MH_3A","-1","IDLE","43","","-1","202","-1","-1","100","","8500","","HTTP/2","-1","3","https://gm.mmstat.com/arms.1.1","-1","43","","","image/gif","VeryLow","17657","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","gm.mmstat.com","98","1000026275.148","","100","1","-1","","-1","https://g.alicdn.com/trace/trace/??sdk.js,resourceError-plugin.js,perf-plugin.js,pv-plugin.js","-1","280","/arms.1.1","-1","","POST","-1","-1","","200","-1","","","8702","8500","8702","8702","8702","0","8500","8702","202","127","128","1","0","17","110","True","0","","43","","","","a.function.a.request.n.useSendBeacon.object.function.navigator.sendBeacon.u.send","","",
"47.246.49.252","","398","62","1000026275.149","0","","max-age=31536000","0","211011_MH_3A","-1","MEDIUM","237","","-1","61","100","-1","100","6245920","8503","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1VlKFRpXXXXcNapXXXXXXXXXX-16-16.png","-1","237","","","image/png","High","","Thu, 23 Dec 2021 02:27:34 GMT","-1","-1","other","270D3504D4D016E74DE86C68396D779F","img.alicdn.com","550","1000026275.149","","100","1","-1","","-1","","-1","428","/tfs/TB1VlKFRpXXXXcNapXXXXXXXXXX-16-16.png","-1","","GET","-1","-1","","200","-1","","","8565","8503","8564","8564","8565","1","8503","8565","62","128","129","1","0","139","","","","","237","","","","","","",
"140.205.94.189","","383","298","FC790C32582812B889140F8606346D9A","","","","-1","211011_MH_3A","4","HIGHEST","","","-1","298","-1","4","-1","","298","80","http/1.1","-1","3","http://taobao.com/","-1","258","","taobao.com:80","text/html","VeryHigh","","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","taobao.com","258","FC790C32582812B889140F8606346D9A","","-1","0","3","","-1","","294","108","/","-1","33678","GET","1","298","","302","-1","","","596","298","596","596","596","0","3","596","593","0","1","2","0","","","","","","","","","","","","",
"47.246.48.232","","387","51","FC790C32582812B889140F8606346D9A-1","","","","-1","211011_MH_3A","957","VeryHigh","","","-1","51","-1","957","-1","","1004","80","http/1.1","-1","3","http://www.taobao.com/","-1","262","","www.taobao.com:80","text/html","VeryHigh","","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","www.taobao.com","262","FC790C32582812B889140F8606346D9A","","-1","0","598","","-1","","47","117","/","-1","44652","GET","359","1004","","301","-1","","","1055","1004","1055","1055","1055","0","598","1055","457","1","2","2","0","","","","","","","","","","","","",
"47.246.48.232","","397","49","FC790C32582812B889140F8606346D9A-2","","","","-1","211011_MH_3A","-1","VeryHigh","","","-1","49","-1","1057","-1","","1798","443","HTTP/2","-1","3","https://www.taobao.com/","1798","242","","ssl/www.taobao.com:443","text/html","VeryHigh","","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","www.taobao.com","0","FC790C32582812B889140F8606346D9A","","-1","1","-1","","-1","","45","124","/","1102","57078","GET","-1","1102","","302","696","","","1847","1798","1847","1847","1847","0","1057","1847","790","2","3","2","0","1","256","True","0","","","","","","","","",
"47.246.48.232","","399","53","FC790C32582812B889140F8606346D9A-3","","","max-age=0, s-maxage=145","-1","211011_MH_3A","-1","VeryHigh","","","-1","50","-1","-1","-1","","2196","","HTTP/2","100","3","https://world.taobao.com/","-1","3521","3521","","text/html","VeryHigh","","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","world.taobao.com","3521","FC790C32582812B889140F8606346D9A","0","100","1","-1","","-1","","-1","124","/","-1","","GET","-1","-1","","200","-1","gzip","","2249","2196","2246","2246","2249","3","2196","2249","53","3","4","2","0","3","","","","1","9034","1","5","","","","",
"47.246.43.252","49","364","129","1000027706.9","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","-1","MEDIUM","","","-1","128","100","-1","-1","2544620","2712","","HTTP/2","100","3","https://g.alicdn.com/tmg-fe/tmg-seo-performance-log/1.0.2/index.js","-1","1644","1644","","application/javascript","High","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","1966","1000027706.9","0","100","1","-1","","-1","https://world.taobao.com/","-1","205","/tmg-fe/tmg-seo-performance-log/1.0.2/index.js","-1","","GET","-1","-1","","200","-1","gzip","","2841","2712","2840","2840","2841","1","2712","2841","129","4","5","2","0","7","","","","","4471","","9","1","","","",
"47.246.43.252","50","407","63","1000027706.10","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","-1","HIGHEST","","","-1","62","100","-1","-1","2518170","2712","","HTTP/2","100","3","https://g.alicdn.com/code/npm/@ali/pegasus-project-oversea-pc-main/1.0.22/pages/home/index.css","-1","7850","7850","","text/css","VeryHigh","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","8398","1000027706.10","0","100","1","-1","","-1","https://world.taobao.com/","-1","205","/code/npm/@ali/pegasus-project-oversea-pc-main/1.0.22/pages/home/index.css","-1","","GET","-1","-1","","200","-1","gzip","","2775","2712","2774","2774","2775","1","2712","2775","63","5","6","2","0","3","","","","","35536","","","","","","",
"47.246.43.252","146","348","242","1000027706.11","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","-1","MEDIUM","","","-1","240","100","-1","-1","2544935","2712","","HTTP/2","100","3","https://g.alicdn.com/tbhome/tb-gnav/1.0.5/index.js","-1","17928","17928","","application/javascript","High","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","18297","1000027706.11","0","100","1","-1","","-1","https://world.taobao.com/","-1","205","/tbhome/tb-gnav/1.0.5/index.js","-1","","GET","-1","-1","","200","-1","gzip","","2954","2712","2952","2952","2954","2","2712","2954","242","6","7","2","0","13","","","","","52243","","52","1","","","",
"47.246.43.252","27","391","124","1000027706.8","","","max-age=300,s-maxage=300","0","211011_MH_3A","-1","MEDIUM","","","-1","123","0","-1","-1","5","2712","","HTTP/2","100","3","https://g.alicdn.com/trace/trace/??sdk.js,resourceError-plugin.js,perf-plugin.js,pv-plugin.js","-1","17071","17071","","application/javascript","High","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","17448","1000027706.8","0","100","1","-1","","-1","https://world.taobao.com/","-1","205","/trace/trace/??sdk.js,resourceError-plugin.js,perf-plugin.js,pv-plugin.js","-1","","GET","-1","-1","","200","-1","gzip","","2836","2712","2835","2835","2836","1","2712","2836","124","7","8","2","0","5","","","","","61173","","7","1","","","",
"47.246.43.252","10","364","98","1000027706.5","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","2622","HIGHEST","","","-1","97","100","2622","-1","2545128","2712","443","HTTP/2","100","3","https://g.alicdn.com/tbhome/tb-gnav/1.0.5/index.css","2711","3643","3643","ssl/g.alicdn.com:443","text/css","VeryHigh","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","3964","1000027706.5","0","100","1","2256","","-1","https://world.taobao.com/","41","205","/tbhome/tb-gnav/1.0.5/index.css","2663","34818","GET","366","2663","","200","48","gzip","","2810","2712","2809","2809","2810","1","2256","2810","553","8","9","2","0","1","256","True","0","","17823","","","","","","",
"47.246.43.252","16","338","210","1000027706.6","","","max-age=2592000,s-maxage=3600","0","211011_MH_3A","-1","MEDIUM","","","-1","209","100","-1","-1","2588467","2712","","HTTP/2","100","3","https://g.alicdn.com/tb/tracker/index.js","-1","11352","11352","","application/javascript","High","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","11706","1000027706.6","0","100","1","-1","","-1","https://world.taobao.com/","-1","205","/tb/tracker/index.js","-1","","GET","-1","-1","","200","-1","gzip","","2922","2712","2921","2921","2922","1","2712","2922","210","9","10","2","0","9","","","","","33962","","7","59","","","",
"47.246.43.252","18","336","216","1000027706.7","","","max-age=7200,s-maxage=3600","0","211011_MH_3A","-1","MEDIUM","","","-1","216","50","-1","-1","6465","2712","","HTTP/2","100","3","https://g.alicdn.com/AWSC/AWSC/awsc.js","-1","3515","3515","","application/javascript","High","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","3908","1000027706.7","0","100","1","-1","","-1","https://world.taobao.com/","-1","205","/AWSC/AWSC/awsc.js","-1","","GET","-1","-1","","200","-1","gzip","","2928","2712","2928","2928","2928","0","2712","2928","216","10","11","2","0","11","","","","","11917","","3","8","","","",
"47.246.43.252","146","425","290","1000027706.12","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","-1","MEDIUM","","","-1","139","100","2622","-1","2518170","2716","443","HTTP/2","100","3","https://g.alicdn.com/code/npm/@ali/pegasus-project-oversea-pc-main/1.0.22/pages/home/index.js","2716","71337","71337","pm/ssl/g.alicdn.com:443","application/javascript","High","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","71968","1000027706.12","0","100","1","-1","","-1","https://world.taobao.com/","41","206","/code/npm/@ali/pegasus-project-oversea-pc-main/1.0.22/pages/home/index.js","2663","34820","GET","-1","2663","","200","53","gzip","","3006","2716","2855","2855","3006","151","2622","3006","384","11","12","2","0","1","220","True","0","","247433","","66","115","","","",
"47.246.2.254","10","365","144","1000027706.4","","","max-age=63072000","0","211011_MH_3A","2590","HIGHEST","","","-1","136","100","2590","-1","51086926","2762","443","HTTP/2","100","3","https://at.alicdn.com/t/font_2438252_1tmea3b46sf.css","2762","6538","6538","ssl/at.alicdn.com:443","text/css","VeryHigh","","","-1","-1","parser","1C603AB2A5E54E8B556C7F372C745C64","at.alicdn.com","7086","1000027706.4","0","100","1","2254","","-1","https://world.taobao.com/","75","199","/t/font_2438252_1tmea3b46sf.css","2665","58350","GET","336","2665","","200","97","gzip","","2906","2762","2898","2898","2906","8","2254","2906","652","12","13","2","0","1","256","True","0","","9676","","","","","","",
"47.246.43.252","0","344","190","1000027706.23","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","-1","LOWEST","","","-1","93","100","-1","-1","2550298","2942","","HTTP/2","100","3","https://g.alicdn.com/AWSC/WebUMID/1.88.4/um.js","-1","73614","73614","","application/javascript","Low","7330","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","74037","1000027706.23","0","100","1","-1","","-1","https://g.alicdn.com/AWSC/AWSC/awsc.js","-1","205","/AWSC/WebUMID/1.88.4/um.js","-1","","GET","-1","-1","","200","-1","gzip","","3132","2942","3035","3035","3132","97","2942","3132","190","13","14","2","0","15","147","True","13","","191135","","35","64","i","","",
"47.246.43.252","0","346","376","1000027706.24","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","-1","LOWEST","","","-1","229","100","-1","-1","2545187","2942","","HTTP/2","100","3","https://g.alicdn.com/AWSC/uab/1.140.0/collina.js","-1","105494","105494","","application/javascript","Low","7330","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","105929","1000027706.24","0","100","1","-1","","-1","https://g.alicdn.com/AWSC/AWSC/awsc.js","-1","205","/AWSC/uab/1.140.0/collina.js","-1","","GET","-1","-1","","200","-1","gzip","","3318","2942","3171","3171","3318","147","2942","3318","376","14","15","2","0","17","147","True","15","","248730","","66","3","i","","",
"47.246.43.252","51","342","360","1000027706.32","","","max-age=3600,s-maxage=1800","0","211011_MH_3A","-1","LOWEST","","","-1","359","0","-1","-1","2887","2964","","HTTP/2","100","3","https://g.alicdn.com/alilog/mlog/aplus_v2.js","-1","5831","5831","","application/javascript","Low","202","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","6181","1000027706.32","0","100","1","-1","","-1","https://world.taobao.com/","-1","205","/alilog/mlog/aplus_v2.js","-1","","GET","-1","-1","","200","-1","gzip","","3324","2964","3323","3323","3324","1","2964","3324","360","15","16","2","0","19","147","True","17","","15247","","8","","","","",
"47.246.43.252","0","349","335","1000027706.34","","","max-age=2592000,s-maxage=3600","0","211011_MH_3A","-1","LOWEST","","","-1","334","100","-1","-1","2591711","3008","","HTTP/2","100","3","https://g.alicdn.com/aliww/ww-light-taobao/index.js","-1","10718","10718","","application/javascript","Low","35552","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","g.alicdn.com","11126","1000027706.34","0","100","1","-1","","-1","https://g.alicdn.com/tbhome/tb-gnav/1.0.5/index.js","-1","205","/aliww/ww-light-taobao/index.js","-1","","GET","-1","-1","","200","-1","gzip","","3343","3008","3342","3342","3343","1","3008","3343","335","16","17","2","0","21","147","True","19","","31442","","5","","Ye","","",
"104.16.123.175","0","326","54","1000027706.27","","","public, s-maxage=600, max-age=60","-1","211011_MH_3A","2964","LOWEST","","","-1","54","-1","2964","-1","","3352","443","HTTP/2","-1","3","https://unpkg.com/web-vitals","3352","0","","ssl/unpkg.com:443","text/plain","Low","1153","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","unpkg.com","0","1000027706.27","","-1","1","2963","","-1","https://g.alicdn.com/tmg-fe/tmg-seo-performance-log/1.0.2/index.js","184","258","/web-vitals","3148","54254","GET","1","3148","","302","204","","","3406","3352","3406","3406","3406","0","2963","3406","443","17","18","2","0","1","147","True","0","","","","","","i","","",
"47.246.48.232","0","391","58","1000027706.36","","","max-age=0, s-maxage=137","-1","211011_MH_3A","-1","LOWEST","","","-1","58","-1","-1","-1","","3356","","HTTP/2","100","3","https://fragment.tmall.com/tbhome/footer_data?wh_biz=tm&wh_callback=true&callback=footer_data","-1","3588","3588","","text/javascript","Low","1553","","-1","-1","script","1C603AB2A5E54E8B556C7F372C745C64","fragment.tmall.com","3588","1000027706.36","0","100","1","-1","","-1","https://g.alicdn.com/tbhome/tb-gnav/1.0.5/index.js","-1","124","/tbhome/footer_data?wh_biz=tm&wh_callback=true&callback=footer_data","-1","","GET","-1","-1","","200","-1","gzip","","3414","3356","3414","3414","3414","0","3356","3414","58","18","19","2","0","5","","","","","7604","","22","","e.exports","","",
