"responses_200","testStartOffset","bytesOut","optimization_checked","start_epoch","bytesOutDoc","result","final_base_page_request_id","basePageSSLTime","docTime","domContentLoadedEventEnd","requestsDoc","responses_404","loadTime","loadEventStart","domContentLoadedEventStart","final_url","bytesInDoc","loadEventEnd","cached","responses_other","fullyLoaded","requests","final_base_page_request","TTFB","bytesIn","test_run_time_ms","browser_version","fullyLoadedCPUms","firstPaint","eventName","os_version","URL","document_URL","date","osVersion","domElements","domInteractive","browserVersion","document_origin","browser_name","fullyLoadedCPUpct","domComplete","document_hostname","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","TTIMeasurementEnd","LastInteractive","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","requestsFull","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","userTime.gpt-tag-load","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTime.uol-vueland-vue-app-store_start","userTime.uol-vueland-vue-app-init_start","userTimingMeasure.uol-vueland-vue-app-store","userTimingMeasure.uol-vueland-vue-app-init","userTime","FirstInteractive","CSI.s","CSI.t","CSI.atyp","CSI.ei","CSI.rt","CSI.imn","CSI.ima","CSI.imad","CSI.aftp","CSI.bl","CSI.wsrt","CSI.aft","CSI.prt","userTime.core_execution_start","userTime.core_execution_end","userTime.hydrate-performance-hoc","userTime.recaptcha_start","userTime.recaptcha_module_end","userTime.recaptcha_initialize_start","userTime.recaptcha_initialize_end","userTimingMeasure.TTFCP","userTimingMeasure.TTFMP","userTimingMeasure.Legacy Recaptcha module loaded","userTimingMeasure.Legacy Recaptcha total time","userTimingMeasure.Legacy Recaptcha initialized","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","TimeToInteractive","userTime.ad_init","userTime.fetch_ads","userTime.bidding_init","userTime.loadStarteventUtils","userTime.loadEndeventUtils","userTime.loadStartpixelQueue","userTime.loadEndpixelQueue","userTime.bidding_done","userTime.cnet_ad_nav-ad-plus","userTime.cnet_ad_leader-plus-top","userTime.cnet_ad_incontent-ad-plus-billboard-middle","userTime.cnet_ad_replay-wide-bottom","userTime.cnet_ad_incontent-ad-plus-billboard-middle2","userTime.cnet_ad_incontent-ad-plus-billboard-middle3","userTime.cnet_ad_sponsored-logo-bottom","userTime.cnet_ad_incontent-ad-plus-billboard-bottom","userTimingMeasure.lteu","userTimingMeasure.ltpq","userTime.Zone_defineProperty","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTime.Zone_queueMicrotask","userTimingMeasure.Zone_defineProperty","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTimingMeasure.Zone_queueMicrotask","userTime.start widget_conductor_init","userTime.end widget_conductor_init","userTimingMeasure.widget_conductor_init","userTime.snaptr","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.standard boot","userTime.standard start","userTime.standard end","userTime.cmp-tcfv2-init","userTime.commercial request","userTime.enhanced request","userTime.commercial boot","userTime.gu.commercial.commercialStart","userTime.enhanced boot","userTime.App Begin","userTime.braze-banner-start","userTime.App End","userTime.gu.commercial.commercialEnd","userTime.cmp-tcfv2-ui-displayed","userTime.HP_RIBBON1_slotBuild","userTime.HP_LB2_slotBuild","userTime.HP_RIBBON1B_slotBuild","userTime.prebidAuctionInit","userTime.prebidAuctionEnd","userTimingMeasure.prebidAuction","userTime.Zone_Error","userTimingMeasure.Zone_Error","userTime.app_rendered","userTime.app_mounted","userTime.window_load","userTime.optimizely_blockBegin","userTime.first_paint","userTime.preloaderExecuted","userTime.loaderExecuted","userTime.serverRendering.startRehydrate","userTime.serverRendering.startFresh","userTime.serverRendering.completeRender","userTimingMeasure.googleTagManager","userTimingMeasure.fluxibleRehydrate","userTimingMeasure.initializeAppEnvironment","userTimingMeasure.setupRoutes","userTimingMeasure.stylesheetRehydrate","userTimingMeasure.reactRender","userTimingMeasure.googleOneTap","userTime.cs-start-tag","userTime.cs-start-boot","userTime.cs-step2-boot","userTime.cs-end-boot","userTime.ct-recorderB-parsed","userTime.ct-upload-page-initiated","userTime.ct-upload-page-finished","userTimingMeasure.cs-measure-boot","userTimingMeasure.ct-measure-upload-page","userTime.start-auth_initialize","userTime.start-cart_update_api_call","userTime.start-async_component_pending-order-edit","userTime.stop-async_component_pending-order-edit","userTime.start-shipt_fetch_zipcode_delivery_store_id_api_call","userTimingMeasure.____ async_component_pending-order-edit","userTime.CLIENT_SIDE_START","userTime.page","userTime.partner","userTime.user","userTime.dpr","userTime.weatherMode","userTime.metrics","userTime.subscription","userTime.ads","userTime.LOAD-ADS-START","userTime.WxuNewsroom-meta-1869d024-e7ae-469b-8d1d-453aea8e6fe7","userTime.WxuAd-topAds-53dce052-5465-4609-a555-c3a20ab64ab0","userTime.WxuAd-contentTop-50b69813-b340-4d89-a22d-016d4b682491","userTime.WxuAd-main-6ec6a613-6078-498e-92b3-efb8a9c40adf","userTime.WxuAd-main-e0ab3ad1-2034-4075-a98f-b3d272a18bd5","userTime.WxuAd-main-617de16a-5b28-4ea6-8a32-d3e81ec478dc","userTime.WxuAd-sidebar-2216c858-71f6-472b-a087-375ed6aa08a2","userTime.WxuAd-sidebar-ddd4a3cb-7622-4c4d-b058-5101b4678ae5","userTime.WxuAd-sidebar-d2ec6be1-08ec-4be9-b2d3-9df78d6b0d32","userTime.WxuAd-sidebar-fbb14727-c8f1-4a09-a56b-b840a24681c4","userTime.WxuAd-contentBottom-cb63b42d-d07c-48d9-a6a4-5f0b1dbc58bf","userTime.WxuHeaderLargeScreen-header-9944ec87-e4d4-4f18-b23e-ce4a3fd8a3ba","userTime.WxuSavedLocations-header-9aea3e61-fbf8-4da4-9e07-f96abf18cdf1","userTime.WxuLocalsuiteNav-header-71dadf79-621d-43ff-9a1a-d99a39f16abe","userTime.Taboola-main-f6ca0247-5836-4cb0-a1f4-a2d9e3cf15bf","userTime.WxuContentMedia-main-eca80ceb-d167-47d5-abe3-ce01a2b10ffc","userTime.WxuContentMedia-main-7a64efde-4532-4374-acd9-6061b0a92b95","userTime.WxuContentMedia-main-bf4ee11b-1686-4fe2-b1ff-dbdeb84aacab","userTime.WxuContentMedia-main-93e78c6f-fbe9-47e1-ae14-07a7ca30cac0","userTime.WxuContentMedia-main-68cf0061-cd5c-4c9a-a8e5-8ab8113bb28b","userTime.WxuContentMedia-sidebar-154205c3-43e0-4e4d-a284-972095b12084","userTime.WxuSmartMessage-main-ccd9cf55-d5e7-49c0-ad2b-3551f3b154fe","userTime.WxuSmartMessage-sidebar-4f2fc4ea-834c-493d-93af-1e3cdf2daea7","userTime.WxuSmartMessage-sidebar-2384c765-4ac5-41e9-8f2d-5a69476cf939","userTime.WxuHurricaneTrackerCard-sidebar-eaf3a578-6862-468e-9c75-5973515b2d3f","userTime.WxuPrivacyDataNotice-main-7ba809f2-44e7-4620-8c90-12aab7b79f2a","userTime.WxuMedalliaSurvey-footer-495720e7-facc-4c28-af6b-52f78459520a","userTime.WxuPromoDriver-sidebar-721f1a1a-460a-422c-a0db-db83a582b227","userTime.WxuFooter-footer-5b5ebc4f-6cb5-4bcf-8c09-60524c9ff62d","userTime.LAZYLOAD_AD_START","userTimingMeasure.CLIENT_SIDE_START-0","userTimingMeasure.LOAD-ADS-START","userTimingMeasure.SEARCH-READY","userTimingMeasure.SET-MISC-CUST_PARAMS","userTimingMeasure.WXU_ADS_CUST_PARAMS_THIRD_PARTY_PREPARES_DONE","userTimingMeasure.COMPLETE-TARGETING-FOR-CUST_PARAMS","userTimingMeasure.SLOTS-READY","userTimingMeasure.CHECK-RUBICON-DONE","userTimingMeasure.CHECK-COMPLETE-TARGETING-FOR-CUST-PARAMS","userTimingMeasure.AD_CALL","userTimingMeasure.WXU_ADS_SLOTS_READY_DEPENDENT_THIRD_PARTY_PREPARES_DONE","userTimingMeasure.page-1","userTimingMeasure.partner-1","userTimingMeasure.user-1","userTimingMeasure.dpr-1","userTimingMeasure.weatherMode-1","userTimingMeasure.metrics-1","userTimingMeasure.subscription-1","userTimingMeasure.ads-1","userTimingMeasure.WxuNewsroom-meta-1869d024-e7ae-469b-8d1d-453aea8e6fe7-1","userTimingMeasure.WxuAd-topAds-53dce052-5465-4609-a555-c3a20ab64ab0-1","userTimingMeasure.WxuAd-contentTop-50b69813-b340-4d89-a22d-016d4b682491-1","userTimingMeasure.WxuAd-main-6ec6a613-6078-498e-92b3-efb8a9c40adf-1","userTimingMeasure.WxuAd-main-e0ab3ad1-2034-4075-a98f-b3d272a18bd5-1","userTimingMeasure.WxuAd-main-617de16a-5b28-4ea6-8a32-d3e81ec478dc-1","userTimingMeasure.WxuAd-sidebar-2216c858-71f6-472b-a087-375ed6aa08a2-1","userTimingMeasure.WxuAd-sidebar-ddd4a3cb-7622-4c4d-b058-5101b4678ae5-1","userTimingMeasure.WxuAd-sidebar-d2ec6be1-08ec-4be9-b2d3-9df78d6b0d32-1","userTimingMeasure.WxuAd-sidebar-fbb14727-c8f1-4a09-a56b-b840a24681c4-1","userTimingMeasure.WxuAd-contentBottom-cb63b42d-d07c-48d9-a6a4-5f0b1dbc58bf-1","userTimingMeasure.WxuHeaderLargeScreen-header-9944ec87-e4d4-4f18-b23e-ce4a3fd8a3ba-1","userTimingMeasure.WxuSavedLocations-header-9aea3e61-fbf8-4da4-9e07-f96abf18cdf1-1","userTimingMeasure.WxuLocalsuiteNav-header-71dadf79-621d-43ff-9a1a-d99a39f16abe-1","userTimingMeasure.Taboola-main-f6ca0247-5836-4cb0-a1f4-a2d9e3cf15bf-1","userTimingMeasure.WxuContentMedia-main-eca80ceb-d167-47d5-abe3-ce01a2b10ffc-1","userTimingMeasure.WxuContentMedia-main-7a64efde-4532-4374-acd9-6061b0a92b95-1","userTimingMeasure.WxuContentMedia-main-bf4ee11b-1686-4fe2-b1ff-dbdeb84aacab-1","userTimingMeasure.WxuContentMedia-main-93e78c6f-fbe9-47e1-ae14-07a7ca30cac0-1","userTimingMeasure.WxuContentMedia-main-68cf0061-cd5c-4c9a-a8e5-8ab8113bb28b-1","userTimingMeasure.WxuContentMedia-sidebar-154205c3-43e0-4e4d-a284-972095b12084-1","userTimingMeasure.WxuSmartMessage-main-ccd9cf55-d5e7-49c0-ad2b-3551f3b154fe-1","userTimingMeasure.WxuSmartMessage-sidebar-4f2fc4ea-834c-493d-93af-1e3cdf2daea7-1","userTimingMeasure.WxuSmartMessage-sidebar-2384c765-4ac5-41e9-8f2d-5a69476cf939-1","userTimingMeasure.WxuHurricaneTrackerCard-sidebar-eaf3a578-6862-468e-9c75-5973515b2d3f-1","userTimingMeasure.WxuPrivacyDataNotice-main-7ba809f2-44e7-4620-8c90-12aab7b79f2a-1","userTimingMeasure.WxuMedalliaSurvey-footer-495720e7-facc-4c28-af6b-52f78459520a-1","userTimingMeasure.WxuPromoDriver-sidebar-721f1a1a-460a-422c-a0db-db83a582b227-1","userTimingMeasure.WxuFooter-footer-5b5ebc4f-6cb5-4bcf-8c09-60524c9ff62d-1","userTime.sentry-tracing-init",
"238","0","77853","0","1635259427","67667","0","0x7f18bd1b3000","120","34686","1733","256","0","34686","34600","1732","https://www.realtor.com/","2426185","34624","0","59","48497","322","0","1481","3031600","61332","61.0.1","21510","1706","Step_1","Linux 4.15.0-29-generic","http://realtor.com","https://www.realtor.com/","1635259421.9393","Linux 4.15.0-29-generic","1381","1732","61.0.1","https://www.realtor.com","Firefox","9.5663775851","34600","www.realtor.com","5600","5600","1800","3118","3400","3400","3400","4500","38169","37814","2","1","64480","73066","0","0","0","0","0","322","3","3","0","121649","40","0","2024318","74","0","16517","4","0","769935","44","0","0","0","0","31552","2","0","0","0","0","51154","87","0","211026_N8_46","8284","10406","","","","","","10406","29719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6042","6042","6042","6042","","","","","","","","","","0","0","","","","","","","","","","","","","2868","243","","","","","","","","","","","","","","","8319","8320","8320","8431","9974","1543","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"297","0","194598","0","1635259493","74031","0","0x7f8386468000","108","30511","1653","271","0","30511","30454","1652","https://www.realtor.com/","2933772","30481","0","63","34368","371","0","1416","3852783","61194","61.0.1","24669","1623","Step_1","Linux 4.15.0-29-generic","http://realtor.com","https://www.realtor.com/","1635259488.2638","Linux 4.15.0-29-generic","1389","1652","61.0.1","https://www.realtor.com","Firefox","10.3825596566","30454","www.realtor.com","5400","5400","1700","2891","3300","3300","3300","3300","37221","37079","3","1","116921","100834","0","0","0","0","0","371","3","3","0","127454","44","0","2772110","118","0","26218","7","0","770247","52","0","0","0","0","104734","6","0","0","0","0","50367","90","0","211026_N8_46","12415","14543","15828","","","","","15828","22947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8862","8862","8862","8862","","","","","","","","","","0","0","","","","","","","","","","","","","2807","246","","","","","","","","","","","","","","","12452","12453","12453","12551","14095","1544","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"201","0","81406","0","1635259560","69006","0","0x7fcc088bac00","49","10903","5549","176","0","10903","10866","5463","https://www.manoramaonline.com/","1721628","10871","0","23","14232","228","0","492","1780606","31255","61.0.1","16489","2118","Step_1","Linux 4.15.0-29-generic","http://manoramaonline.com","https://www.manoramaonline.com/","1635259555.1246","Linux 4.15.0-29-generic","1794","5460","61.0.1","https://www.manoramaonline.com","Firefox","13.2439161513","10866","www.manoramaonline.com","13500","13500","2200","6064","9500","9500","9500","10700","16891","16786","1","1","129592","165366","0","0","0","0","0","228","55","0","0","56325","17","0","793133","38","0","69358","11","0","549566","90","0","0","0","0","138076","4","0","0","0","0","86443","51","0","211026_P8_47","3209","3372","6094","","","","","6094","11670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"222","0","70624","0","1635259600","67899","0","0x7f1eff7d7800.2","52","11529","3408","238","0","11529","11499","3397","https://www.manoramaonline.com/","1924929","11502","0","24","14445","248","0","577","1959539","30939","61.0.1","15579","976","Step_1","Linux 4.15.0-29-generic","http://manoramaonline.com","https://www.manoramaonline.com/","1635259595.3052","Linux 4.15.0-29-generic","1791","3397","61.0.1","https://www.manoramaonline.com","Firefox","12.6852304185","11499","www.manoramaonline.com","15600","15500","1000","4078","7000","8000","8700","11001","17309","17189","2","1","141299","175760","0","0","0","0","0","248","58","0","0","48132","19","0","765727","40","0","72173","13","0","695108","97","0","0","0","0","181496","7","0","0","0","0","109479","58","0","211026_P8_47","5672","5840","6924","","","","","6924","7857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"203","0","87299","0","1635259636","83665","0","0x7f7249e55800.1","47","15042","9574","219","0","15042","15007","9536","https://www.manoramaonline.com/","1683459","15016","0","22","16535","228","0","573","1722198","32451","61.0.1","14540","998","Step_1","Linux 4.15.0-29-generic","http://manoramaonline.com","https://www.manoramaonline.com/","1635259631.0972","Linux 4.15.0-29-generic","1795","9224","61.0.1","https://www.manoramaonline.com","Firefox","10.6387649082","15007","www.manoramaonline.com","17500","17500","1100","5337","11000","11000","11000","13500","19194","19097","3","1","107893","116349","0","0","0","0","0","228","57","0","0","44603","17","0","704594","38","0","70488","11","0","595963","90","0","0","0","0","138076","4","0","0","0","0","81050","53","0","211026_P8_47","4807","4949","5145","","","","","5145","11171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"53","0","24943","0","1635259674","20712","0","0x7f427c807400","","3504","3175","42","0","3504","3472","3145","http://r3.o.lencr.org/","848139","3474","0","5","4389","58","0","428","878617","15095","61.0.1","4600","1265","Step_1","Linux 4.15.0-29-generic","http://chess.com","https://www.chess.com/","1635259669.1471","Linux 4.15.0-29-generic","376","2855","61.0.1","https://www.chess.com","Firefox","6.6570188133","3472","www.chess.com","3300","3300","1300","2663","3300","3300","3300","3300","7016","6920","1","1","221816","275727","0","0","0","0","0","58","6","0","0","10824","1","0","548765","17","0","32150","10","0","61275","12","0","0","0","0","222160","3","0","0","0","0","3339","9","0","211026_07_48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"54","0","24944","0","1635259697","21315","0","0x7fcfaa6f0400","","7725","3530","44","0","7725","7680","3500","http://r3.o.lencr.org/","845724","7682","0","5","8504","59","0","396","876202","19331","61.0.1","4480","1204","Step_1","Linux 4.15.0-29-generic","http://chess.com","https://www.chess.com/","1635259692.5901","Linux 4.15.0-29-generic","376","3222","61.0.1","https://www.chess.com","Firefox","4.8218706275","7680","www.chess.com","3700","3700","1300","2863","3600","3600","3600","3700","11194","11113","2","1","108066","115394","0","0","0","0","0","59","6","0","0","10884","1","0","548764","17","0","29205","10","0","61275","12","0","0","0","0","222160","3","0","0","0","0","3810","10","0","211026_07_48","","","","","","","","","3530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"54","0","24944","0","1635259721","21315","0","0x7ff859d60400","","4188","2905","44","0","4188","4146","2874","http://r3.o.lencr.org/","858967","4148","0","5","4922","59","0","378","889445","15647","61.0.1","3930","1360","Step_1","Linux 4.15.0-29-generic","http://chess.com","https://www.chess.com/","1635259716.267","Linux 4.15.0-29-generic","376","2578","61.0.1","https://www.chess.com","Firefox","5.6685417568","4146","www.chess.com","3100","3100","1400","2492","3000","3000","3000","3000","7385","7297","3","1","195740","225450","0","0","0","0","0","59","6","0","0","10828","1","0","548764","17","0","42504","10","0","61275","12","0","0","0","0","222160","3","0","0","0","0","3810","10","0","211026_07_48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"119","0","47568","0","1635259741","43413","99999","0x7fd7b9ebac00.16","","25735","1595","122","1","25735","25703","1595","http://ocsp.entrust.net/","14107279","25706","0","12","30793","135","0","639","14294618","63228","61.0.1","23929","1599","Step_1","Linux 4.15.0-29-generic","http://washingtonpost.com","https://www.washingtonpost.com/","1635259736.2426","Linux 4.15.0-29-generic","2598","1592","61.0.1","https://www.washingtonpost.com","Firefox","12.1054229057","25702","www.washingtonpost.com","32100","32000","1700","24440","31500","31500","31500","31500","33229","33146","1","1","474053","562132","0","0","0","0","0","135","0","8","0","180929","2","0","1524865","47","0","30087","3","0","12436346","26","0","0","0","0","69723","4","0","0","0","0","51330","40","0","211026_J7_49","6669","","","","","","","6739","16527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16527","","","","6739","6739","6739","6739","","","","","","","","","","0","0","","","","","","","","","","","","","8323","953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"107","0","46546","0","1635259813","41192","99999","0x7fb2f61b8800","","30023","1132","105","1","30023","29965","1132","http://ocsp.entrust.net/","14096696","29966","0","12","35423","129","0","406","14284407","59518","61.0.1","19490","1133","Step_1","Linux 4.15.0-29-generic","http://washingtonpost.com","https://www.washingtonpost.com/","1635259808.8083","Linux 4.15.0-29-generic","2599","1044","61.0.1","https://www.washingtonpost.com","Firefox","9.0470222346","29964","www.washingtonpost.com","29900","29900","1200","14241","29500","29900","29900","29900","35280","35192","2","1","407927","475966","0","0","0","0","0","129","0","8","0","180738","1","0","1523540","46","0","29489","3","0","12438961","26","0","0","0","0","69723","4","0","0","0","0","39856","28","0","211026_J7_49","14815","","","","","","","14815","14876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10105","10105","10105","10105","","","","","","","","","","0","0","","","","","","","","","","","","","8437","880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"122","0","48448","0","1635259878","44293","99999","0x7f32b6206800","","27535","2648","124","1","27535","27461","2647","http://ocsp.entrust.net/","14111140","27464","0","12","29913","137","0","568","14298479","61715","61.0.1","23419","2650","Step_1","Linux 4.15.0-29-generic","http://washingtonpost.com","https://www.washingtonpost.com/","1635259873.4756","Linux 4.15.0-29-generic","2599","2527","61.0.1","https://www.washingtonpost.com","Firefox","11.6866267465","27461","www.washingtonpost.com","30900","30900","2600","23600","30500","30500","30500","30500","32745","32666","3","1","487254","523274","0","0","0","0","0","137","0","8","0","180385","2","0","1524863","47","0","29489","3","0","12438961","26","0","0","0","0","69723","4","0","0","0","0","53720","43","0","211026_J7_49","7553","","","","","","","7553","13908","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13908","","","","6688","6688","6688","6688","","","","","","","","","","0","0","","","","","","","","","","","","","8170","906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"100","0","25114","0","1635259945","17881","0","0x7f16d9dc0c00.3","97","16547","4186","60","0","16547","16518","4186","https://www.crunchbase.com/","1517625","16518","0","4","22830","110","0","1651","1927042","33361","61.0.1","11779","1919","Step_1","Linux 4.15.0-29-generic","http://crunchbase.com","https://www.crunchbase.com/","1635259940.0096","Linux 4.15.0-29-generic","2001","3382","61.0.1","https://www.crunchbase.com","Firefox","7.6231152527","16518","www.crunchbase.com","17500","17200","2000","5486","8900","9000","9000","9100","22857","22732","1","1","90988","101881","0","0","0","0","0","110","6","0","0","42016","2","0","1536936","26","0","21046","2","0","116013","20","0","0","0","0","51960","5","0","0","0","0","157482","44","0","211026_PN_4A","","","","","","","","3398","6045","","","","","","","","","","","","","","","","","","","","","","","","","","3386","3387","3387","3387","3387","3387","3387","3388","3388","3389","3389","3389","3390","3397","3397","3397","3397","0","0","0","0","0","0","1","0","1","0","0","1","7","0","0","0","1","","","","","","","","","","","","","","","","","","","","","","","3387","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3398","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
